station_id,region_id,date,tmean_c,tmean_c_source,tmin_c,tmin_c_source,tmax_c,tmax_c_source,precip_mm,precip_mm_source,relative_humidity_pct,relative_humidity_pct_source,sunshine_h,sunshine_h_source,shortwave_radiation_mj_m2,shortwave_radiation_mj_m2_source,wind_speed_mean_ms,wind_speed_mean_ms_source,wind_speed_max_ms,wind_speed_max_ms_source,et0_mm,et0_mm_source
haikou_region_proxy,haikou,2025-05-24,28.6,era5_raw_gapfill,26.5,era5_raw_gapfill,33.1,era5_raw_gapfill,9.9,era5_raw_gapfill,82.0,era5_raw_gapfill,11.371930555555554,era5_raw_gapfill,20.13,era5_complete_covariate,2.53,era5_complete_covariate,4.05,era5_complete_covariate,4.53,era5_complete_covariate
haikou_region_proxy,haikou,2025-05-25,26.7,era5_raw_gapfill,25.2,era5_raw_gapfill,29.4,era5_raw_gapfill,7.8,era5_raw_gapfill,86.0,era5_raw_gapfill,12.098047222222222,era5_raw_gapfill,21.02,era5_complete_covariate,3.62,era5_complete_covariate,5.44,era5_complete_covariate,4.25,era5_complete_covariate
haikou_region_proxy,haikou,2025-05-26,26.4,era5_raw_gapfill,24.5,era5_raw_gapfill,28.7,era5_raw_gapfill,4.6,era5_raw_gapfill,80.0,era5_raw_gapfill,11.930458333333334,era5_raw_gapfill,16.32,era5_complete_covariate,4.57,era5_complete_covariate,5.93,era5_complete_covariate,3.83,era5_complete_covariate
haikou_region_proxy,haikou,2025-05-27,27.3,era5_raw_gapfill,24.9,era5_raw_gapfill,29.6,era5_raw_gapfill,3.8,era5_raw_gapfill,79.0,era5_raw_gapfill,12.951077777777778,era5_raw_gapfill,21.53,era5_complete_covariate,4.06,era5_complete_covariate,5.43,era5_complete_covariate,4.73,era5_complete_covariate
haikou_region_proxy,haikou,2025-05-28,28.1,era5_raw_gapfill,25.7,era5_raw_gapfill,31.8,era5_raw_gapfill,4.2,era5_raw_gapfill,82.0,era5_raw_gapfill,11.581397222222222,era5_raw_gapfill,20.26,era5_complete_covariate,2.42,era5_complete_covariate,3.2,era5_complete_covariate,4.38,era5_complete_covariate
haikou_region_proxy,haikou,2025-05-29,27.9,era5_raw_gapfill,25.8,era5_raw_gapfill,31.9,era5_raw_gapfill,33.5,era5_raw_gapfill,87.0,era5_raw_gapfill,8.008291666666667,era5_raw_gapfill,16.91,era5_complete_covariate,1.6,era5_complete_covariate,2.5,era5_complete_covariate,3.61,era5_complete_covariate
haikou_region_proxy,haikou,2025-05-30,27.5,era5_raw_gapfill,25.7,era5_raw_gapfill,30.3,era5_raw_gapfill,5.3,era5_raw_gapfill,88.0,era5_raw_gapfill,10.902041666666666,era5_raw_gapfill,17.68,era5_complete_covariate,1.89,era5_complete_covariate,3.66,era5_complete_covariate,3.62,era5_complete_covariate
haikou_region_proxy,haikou,2025-05-31,28.3,era5_raw_gapfill,25.7,era5_raw_gapfill,31.8,era5_raw_gapfill,5.2,era5_raw_gapfill,85.0,era5_raw_gapfill,12.959680555555556,era5_raw_gapfill,23.2,era5_complete_covariate,1.11,era5_complete_covariate,1.88,era5_complete_covariate,4.8,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-01,30.2,era5_raw_gapfill,26.3,era5_raw_gapfill,34.5,era5_raw_gapfill,0.0,era5_raw_gapfill,78.0,era5_raw_gapfill,12.632355555555556,era5_raw_gapfill,24.79,era5_complete_covariate,2.15,era5_complete_covariate,4.2,era5_complete_covariate,5.51,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-02,31.2,era5_raw_gapfill,27.3,era5_raw_gapfill,35.8,era5_raw_gapfill,0.0,era5_raw_gapfill,72.0,era5_raw_gapfill,12.692072222222222,era5_raw_gapfill,25.26,era5_complete_covariate,2.64,era5_complete_covariate,4.19,era5_complete_covariate,6.08,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-03,29.7,era5_raw_gapfill,27.3,era5_raw_gapfill,33.2,era5_raw_gapfill,15.0,era5_raw_gapfill,81.0,era5_raw_gapfill,9.114725,era5_raw_gapfill,19.45,era5_complete_covariate,1.85,era5_complete_covariate,3.31,era5_complete_covariate,4.36,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-04,28.3,era5_raw_gapfill,26.8,era5_raw_gapfill,31.1,era5_raw_gapfill,10.9,era5_raw_gapfill,87.0,era5_raw_gapfill,6.564761111111111,era5_raw_gapfill,15.71,era5_complete_covariate,1.7,era5_complete_covariate,3.32,era5_complete_covariate,3.36,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-05,28.2,era5_raw_gapfill,26.0,era5_raw_gapfill,32.2,era5_raw_gapfill,19.0,era5_raw_gapfill,86.0,era5_raw_gapfill,12.841683333333332,era5_raw_gapfill,20.97,era5_complete_covariate,2.1,era5_complete_covariate,2.94,era5_complete_covariate,4.4,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-06,29.0,era5_raw_gapfill,26.7,era5_raw_gapfill,32.4,era5_raw_gapfill,8.3,era5_raw_gapfill,83.0,era5_raw_gapfill,12.963244444444443,era5_raw_gapfill,23.79,era5_complete_covariate,2.55,era5_complete_covariate,3.33,era5_complete_covariate,5.1,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-07,29.7,era5_raw_gapfill,26.8,era5_raw_gapfill,33.8,era5_raw_gapfill,1.2,era5_raw_gapfill,79.0,era5_raw_gapfill,12.962891666666668,era5_raw_gapfill,25.05,era5_complete_covariate,2.83,era5_complete_covariate,3.76,era5_complete_covariate,5.61,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-08,29.7,era5_raw_gapfill,27.1,era5_raw_gapfill,33.9,era5_raw_gapfill,2.0,era5_raw_gapfill,79.0,era5_raw_gapfill,12.96229722222222,era5_raw_gapfill,25.47,era5_complete_covariate,2.29,era5_complete_covariate,3.29,era5_complete_covariate,5.61,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-09,29.6,era5_raw_gapfill,26.7,era5_raw_gapfill,33.7,era5_raw_gapfill,7.3,era5_raw_gapfill,80.0,era5_raw_gapfill,12.961475,era5_raw_gapfill,24.89,era5_complete_covariate,1.27,era5_complete_covariate,2.09,era5_complete_covariate,5.35,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-10,29.8,era5_raw_gapfill,26.4,era5_raw_gapfill,33.7,era5_raw_gapfill,0.2,era5_raw_gapfill,78.0,era5_raw_gapfill,12.960433333333333,era5_raw_gapfill,26.52,era5_complete_covariate,2.0,era5_complete_covariate,4.03,era5_complete_covariate,5.84,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-11,28.6,era5_raw_gapfill,27.1,era5_raw_gapfill,30.7,era5_raw_gapfill,31.2,era5_raw_gapfill,85.0,era5_raw_gapfill,10.19298888888889,era5_raw_gapfill,18.28,era5_complete_covariate,5.11,era5_complete_covariate,7.32,era5_complete_covariate,4.0,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-12,27.6,era5_raw_gapfill,26.0,era5_raw_gapfill,28.8,era5_raw_gapfill,17.4,era5_raw_gapfill,86.0,era5_raw_gapfill,11.2069,era5_raw_gapfill,15.04,era5_complete_covariate,6.74,era5_complete_covariate,8.5,era5_complete_covariate,3.4,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-13,26.9,era5_raw_gapfill,25.5,era5_raw_gapfill,28.7,era5_raw_gapfill,21.9,era5_raw_gapfill,85.0,era5_raw_gapfill,6.048038888888889,era5_raw_gapfill,10.65,era5_complete_covariate,7.48,era5_complete_covariate,8.83,era5_complete_covariate,2.95,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-14,26.8,era5_raw_gapfill,25.5,era5_raw_gapfill,28.2,era5_raw_gapfill,50.8,era5_raw_gapfill,87.0,era5_raw_gapfill,2.910025,era5_raw_gapfill,8.63,era5_complete_covariate,6.93,era5_complete_covariate,9.89,era5_complete_covariate,2.33,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-15,29.2,era5_raw_gapfill,26.0,era5_raw_gapfill,34.2,era5_raw_gapfill,7.3,era5_raw_gapfill,80.0,era5_raw_gapfill,10.669980555555556,era5_raw_gapfill,22.35,era5_complete_covariate,2.58,era5_complete_covariate,4.09,era5_complete_covariate,5.03,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-16,29.2,era5_raw_gapfill,26.8,era5_raw_gapfill,33.1,era5_raw_gapfill,2.0,era5_raw_gapfill,82.0,era5_raw_gapfill,11.464005555555556,era5_raw_gapfill,20.29,era5_complete_covariate,2.55,era5_complete_covariate,4.35,era5_complete_covariate,4.46,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-17,28.7,era5_raw_gapfill,27.3,era5_raw_gapfill,31.7,era5_raw_gapfill,3.0,era5_raw_gapfill,82.0,era5_raw_gapfill,6.865083333333333,era5_raw_gapfill,16.49,era5_complete_covariate,4.87,era5_complete_covariate,6.01,era5_complete_covariate,4.02,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-18,29.0,era5_raw_gapfill,27.3,era5_raw_gapfill,32.7,era5_raw_gapfill,0.6,era5_raw_gapfill,79.0,era5_raw_gapfill,9.85908888888889,era5_raw_gapfill,19.66,era5_complete_covariate,5.29,era5_complete_covariate,5.87,era5_complete_covariate,4.88,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-19,29.1,era5_raw_gapfill,26.6,era5_raw_gapfill,33.0,era5_raw_gapfill,0.6,era5_raw_gapfill,77.0,era5_raw_gapfill,12.942216666666669,era5_raw_gapfill,25.6,era5_complete_covariate,4.77,era5_complete_covariate,5.62,era5_complete_covariate,5.91,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-20,29.3,era5_raw_gapfill,26.8,era5_raw_gapfill,32.9,era5_raw_gapfill,0.3,era5_raw_gapfill,77.0,era5_raw_gapfill,12.048858333333332,era5_raw_gapfill,24.8,era5_complete_covariate,4.73,era5_complete_covariate,5.68,era5_complete_covariate,5.78,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-21,29.4,era5_raw_gapfill,26.8,era5_raw_gapfill,32.9,era5_raw_gapfill,0.1,era5_raw_gapfill,76.0,era5_raw_gapfill,12.79115,era5_raw_gapfill,25.3,era5_complete_covariate,4.97,era5_complete_covariate,6.14,era5_complete_covariate,6.0,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-22,29.3,era5_raw_gapfill,26.9,era5_raw_gapfill,32.9,era5_raw_gapfill,1.1,era5_raw_gapfill,76.0,era5_raw_gapfill,12.9316,era5_raw_gapfill,25.17,era5_complete_covariate,4.13,era5_complete_covariate,4.97,era5_complete_covariate,5.83,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-23,29.3,era5_raw_gapfill,26.3,era5_raw_gapfill,33.6,era5_raw_gapfill,1.7,era5_raw_gapfill,78.0,era5_raw_gapfill,12.927569444444444,era5_raw_gapfill,25.1,era5_complete_covariate,3.27,era5_complete_covariate,4.15,era5_complete_covariate,5.66,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-24,29.5,era5_raw_gapfill,26.5,era5_raw_gapfill,33.2,era5_raw_gapfill,0.4,era5_raw_gapfill,77.0,era5_raw_gapfill,12.923330555555555,era5_raw_gapfill,25.61,era5_complete_covariate,3.42,era5_complete_covariate,4.4,era5_complete_covariate,5.86,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-25,29.0,era5_raw_gapfill,25.9,era5_raw_gapfill,33.3,era5_raw_gapfill,3.3,era5_raw_gapfill,77.0,era5_raw_gapfill,11.893697222222222,era5_raw_gapfill,24.21,era5_complete_covariate,2.35,era5_complete_covariate,4.89,era5_complete_covariate,5.37,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-26,27.2,era5_raw_gapfill,25.0,era5_raw_gapfill,30.1,era5_raw_gapfill,16.0,era5_raw_gapfill,85.0,era5_raw_gapfill,10.107094444444444,era5_raw_gapfill,17.53,era5_complete_covariate,3.5,era5_complete_covariate,5.13,era5_complete_covariate,3.65,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-27,29.0,era5_raw_gapfill,26.4,era5_raw_gapfill,32.8,era5_raw_gapfill,4.9,era5_raw_gapfill,80.0,era5_raw_gapfill,12.458183333333332,era5_raw_gapfill,23.42,era5_complete_covariate,3.21,era5_complete_covariate,4.1,era5_complete_covariate,5.18,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-28,28.9,era5_raw_gapfill,26.0,era5_raw_gapfill,33.1,era5_raw_gapfill,2.0,era5_raw_gapfill,80.0,era5_raw_gapfill,12.435177777777778,era5_raw_gapfill,23.9,era5_complete_covariate,2.36,era5_complete_covariate,3.23,era5_complete_covariate,5.16,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-29,28.2,era5_raw_gapfill,25.9,era5_raw_gapfill,31.9,era5_raw_gapfill,21.8,era5_raw_gapfill,84.0,era5_raw_gapfill,9.306477777777776,era5_raw_gapfill,19.81,era5_complete_covariate,1.41,era5_complete_covariate,2.12,era5_complete_covariate,4.23,era5_complete_covariate
haikou_region_proxy,haikou,2025-06-30,27.2,era5_raw_gapfill,25.5,era5_raw_gapfill,29.9,era5_raw_gapfill,14.8,era5_raw_gapfill,89.0,era5_raw_gapfill,10.727419444444443,era5_raw_gapfill,16.29,era5_complete_covariate,2.18,era5_complete_covariate,3.4,era5_complete_covariate,3.32,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-01,27.7,era5_raw_gapfill,25.7,era5_raw_gapfill,31.5,era5_raw_gapfill,6.6,era5_raw_gapfill,88.0,era5_raw_gapfill,12.34047222222222,era5_raw_gapfill,18.66,era5_complete_covariate,2.57,era5_complete_covariate,3.91,era5_complete_covariate,3.88,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-02,27.5,era5_raw_gapfill,25.3,era5_raw_gapfill,30.2,era5_raw_gapfill,9.3,era5_raw_gapfill,88.0,era5_raw_gapfill,12.302988888888889,era5_raw_gapfill,19.45,era5_complete_covariate,2.73,era5_complete_covariate,4.24,era5_complete_covariate,3.92,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-03,27.5,era5_raw_gapfill,25.1,era5_raw_gapfill,30.4,era5_raw_gapfill,15.8,era5_raw_gapfill,88.0,era5_raw_gapfill,12.176913888888889,era5_raw_gapfill,18.77,era5_complete_covariate,1.89,era5_complete_covariate,3.23,era5_complete_covariate,3.85,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-04,27.5,era5_raw_gapfill,24.9,era5_raw_gapfill,30.7,era5_raw_gapfill,10.7,era5_raw_gapfill,87.0,era5_raw_gapfill,10.677377777777776,era5_raw_gapfill,18.81,era5_complete_covariate,1.27,era5_complete_covariate,2.54,era5_complete_covariate,3.92,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-05,28.8,era5_raw_gapfill,25.5,era5_raw_gapfill,33.2,era5_raw_gapfill,8.6,era5_raw_gapfill,83.0,era5_raw_gapfill,12.744780555555556,era5_raw_gapfill,21.72,era5_complete_covariate,1.75,era5_complete_covariate,3.04,era5_complete_covariate,4.67,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-06,28.8,era5_raw_gapfill,25.3,era5_raw_gapfill,33.2,era5_raw_gapfill,10.4,era5_raw_gapfill,81.0,era5_raw_gapfill,12.862905555555557,era5_raw_gapfill,23.54,era5_complete_covariate,1.46,era5_complete_covariate,2.33,era5_complete_covariate,5.06,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-07,28.8,era5_raw_gapfill,25.7,era5_raw_gapfill,33.6,era5_raw_gapfill,8.4,era5_raw_gapfill,80.0,era5_raw_gapfill,10.011116666666666,era5_raw_gapfill,20.97,era5_complete_covariate,1.73,era5_complete_covariate,2.68,era5_complete_covariate,4.59,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-08,29.2,era5_raw_gapfill,26.5,era5_raw_gapfill,33.2,era5_raw_gapfill,10.2,era5_raw_gapfill,82.0,era5_raw_gapfill,10.849736111111111,era5_raw_gapfill,21.13,era5_complete_covariate,1.92,era5_complete_covariate,3.02,era5_complete_covariate,4.65,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-09,28.9,era5_raw_gapfill,26.1,era5_raw_gapfill,33.3,era5_raw_gapfill,15.2,era5_raw_gapfill,82.0,era5_raw_gapfill,10.325894444444446,era5_raw_gapfill,20.65,era5_complete_covariate,1.87,era5_complete_covariate,3.05,era5_complete_covariate,4.51,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-10,28.5,era5_raw_gapfill,26.5,era5_raw_gapfill,32.5,era5_raw_gapfill,7.2,era5_raw_gapfill,82.0,era5_raw_gapfill,7.718147222222223,era5_raw_gapfill,16.87,era5_complete_covariate,2.68,era5_complete_covariate,4.83,era5_complete_covariate,3.82,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-11,27.6,era5_raw_gapfill,25.5,era5_raw_gapfill,30.7,era5_raw_gapfill,25.8,era5_raw_gapfill,87.0,era5_raw_gapfill,7.877636111111111,era5_raw_gapfill,14.16,era5_complete_covariate,1.77,era5_complete_covariate,3.22,era5_complete_covariate,3.06,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-12,27.9,era5_raw_gapfill,25.4,era5_raw_gapfill,31.6,era5_raw_gapfill,20.9,era5_raw_gapfill,89.0,era5_raw_gapfill,9.838930555555557,era5_raw_gapfill,15.64,era5_complete_covariate,0.99,era5_complete_covariate,1.71,era5_complete_covariate,3.32,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-13,28.7,era5_raw_gapfill,26.0,era5_raw_gapfill,32.5,era5_raw_gapfill,8.6,era5_raw_gapfill,86.0,era5_raw_gapfill,11.438783333333332,era5_raw_gapfill,20.38,era5_complete_covariate,1.21,era5_complete_covariate,1.88,era5_complete_covariate,4.34,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-14,29.6,era5_raw_gapfill,26.6,era5_raw_gapfill,33.4,era5_raw_gapfill,2.4,era5_raw_gapfill,80.0,era5_raw_gapfill,11.428825,era5_raw_gapfill,21.97,era5_complete_covariate,1.06,era5_complete_covariate,2.04,era5_complete_covariate,4.79,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-15,29.9,era5_raw_gapfill,27.3,era5_raw_gapfill,34.2,era5_raw_gapfill,2.4,era5_raw_gapfill,80.0,era5_raw_gapfill,12.324722222222222,era5_raw_gapfill,23.71,era5_complete_covariate,2.18,era5_complete_covariate,3.28,era5_complete_covariate,5.28,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-16,30.5,era5_raw_gapfill,27.8,era5_raw_gapfill,34.4,era5_raw_gapfill,2.2,era5_raw_gapfill,78.0,era5_raw_gapfill,12.803969444444444,era5_raw_gapfill,24.28,era5_complete_covariate,2.25,era5_complete_covariate,3.76,era5_complete_covariate,5.48,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-17,30.3,era5_raw_gapfill,27.1,era5_raw_gapfill,34.2,era5_raw_gapfill,0.0,era5_raw_gapfill,77.0,era5_raw_gapfill,12.797675,era5_raw_gapfill,25.86,era5_complete_covariate,2.11,era5_complete_covariate,3.72,era5_complete_covariate,5.7,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-18,30.3,era5_raw_gapfill,26.4,era5_raw_gapfill,34.0,era5_raw_gapfill,0.1,era5_raw_gapfill,77.0,era5_raw_gapfill,12.194055555555556,era5_raw_gapfill,24.07,era5_complete_covariate,2.16,era5_complete_covariate,4.96,era5_complete_covariate,5.36,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-19,27.4,era5_raw_gapfill,24.8,era5_raw_gapfill,30.0,era5_raw_gapfill,11.0,era5_raw_gapfill,82.0,era5_raw_gapfill,1.7010333333333334,era5_raw_gapfill,10.07,era5_complete_covariate,3.4,era5_complete_covariate,5.94,era5_complete_covariate,2.55,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-20,25.6,era5_raw_gapfill,24.3,era5_raw_gapfill,26.5,era5_raw_gapfill,91.5,era5_raw_gapfill,92.0,era5_raw_gapfill,0.2320361111111111,era5_raw_gapfill,5.17,era5_complete_covariate,4.83,era5_complete_covariate,6.0,era5_complete_covariate,1.38,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-21,26.6,era5_raw_gapfill,25.5,era5_raw_gapfill,27.9,era5_raw_gapfill,86.9,era5_raw_gapfill,89.0,era5_raw_gapfill,0.1742916666666666,era5_raw_gapfill,4.78,era5_complete_covariate,4.84,era5_complete_covariate,6.43,era5_complete_covariate,1.53,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-22,28.8,era5_raw_gapfill,26.3,era5_raw_gapfill,31.5,era5_raw_gapfill,0.3,era5_raw_gapfill,78.0,era5_raw_gapfill,9.619058333333331,era5_raw_gapfill,17.83,era5_complete_covariate,4.94,era5_complete_covariate,5.85,era5_complete_covariate,4.58,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-23,29.1,era5_raw_gapfill,26.9,era5_raw_gapfill,32.9,era5_raw_gapfill,18.7,era5_raw_gapfill,82.0,era5_raw_gapfill,8.584869444444443,era5_raw_gapfill,18.95,era5_complete_covariate,2.89,era5_complete_covariate,3.93,era5_complete_covariate,4.38,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-24,27.7,era5_raw_gapfill,26.2,era5_raw_gapfill,30.4,era5_raw_gapfill,24.6,era5_raw_gapfill,88.0,era5_raw_gapfill,9.085241666666668,era5_raw_gapfill,16.34,era5_complete_covariate,1.64,era5_complete_covariate,3.09,era5_complete_covariate,3.45,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-25,28.2,era5_raw_gapfill,25.0,era5_raw_gapfill,32.8,era5_raw_gapfill,5.0,era5_raw_gapfill,83.0,era5_raw_gapfill,12.13018611111111,era5_raw_gapfill,23.02,era5_complete_covariate,1.71,era5_complete_covariate,2.58,era5_complete_covariate,4.86,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-26,28.4,era5_raw_gapfill,25.0,era5_raw_gapfill,33.6,era5_raw_gapfill,5.0,era5_raw_gapfill,82.0,era5_raw_gapfill,12.707919444444444,era5_raw_gapfill,24.38,era5_complete_covariate,1.74,era5_complete_covariate,3.19,era5_complete_covariate,5.15,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-27,28.6,era5_raw_gapfill,24.7,era5_raw_gapfill,34.3,era5_raw_gapfill,3.2,era5_raw_gapfill,81.0,era5_raw_gapfill,12.49376388888889,era5_raw_gapfill,24.17,era5_complete_covariate,1.62,era5_complete_covariate,2.55,era5_complete_covariate,5.2,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-28,28.8,era5_raw_gapfill,26.0,era5_raw_gapfill,33.2,era5_raw_gapfill,7.6,era5_raw_gapfill,81.0,era5_raw_gapfill,12.240391666666667,era5_raw_gapfill,21.85,era5_complete_covariate,2.14,era5_complete_covariate,3.61,era5_complete_covariate,4.71,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-29,29.1,era5_raw_gapfill,26.2,era5_raw_gapfill,31.9,era5_raw_gapfill,2.0,era5_raw_gapfill,80.0,era5_raw_gapfill,10.343208333333337,era5_raw_gapfill,18.41,era5_complete_covariate,2.69,era5_complete_covariate,4.86,era5_complete_covariate,4.22,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-30,30.3,era5_raw_gapfill,27.2,era5_raw_gapfill,34.9,era5_raw_gapfill,2.5,era5_raw_gapfill,76.0,era5_raw_gapfill,12.054055555555555,era5_raw_gapfill,23.72,era5_complete_covariate,2.78,era5_complete_covariate,4.54,era5_complete_covariate,5.49,era5_complete_covariate
haikou_region_proxy,haikou,2025-07-31,29.3,era5_raw_gapfill,26.7,era5_raw_gapfill,33.5,era5_raw_gapfill,15.8,era5_raw_gapfill,80.0,era5_raw_gapfill,10.500152777777778,era5_raw_gapfill,20.16,era5_complete_covariate,1.95,era5_complete_covariate,3.19,era5_complete_covariate,4.52,era5_complete_covariate
haikou_region_proxy,haikou,2025-08-01,29.0,era5_raw_gapfill,27.0,era5_raw_gapfill,33.3,era5_raw_gapfill,28.0,era5_raw_gapfill,82.0,era5_raw_gapfill,9.61926111111111,era5_raw_gapfill,19.31,era5_complete_covariate,2.55,era5_complete_covariate,3.81,era5_complete_covariate,4.33,era5_complete_covariate
haikou_region_proxy,haikou,2025-08-02,30.1,era5_raw_gapfill,27.8,era5_raw_gapfill,33.8,era5_raw_gapfill,10.0,era5_raw_gapfill,79.0,era5_raw_gapfill,9.0,era5_raw_gapfill,20.09,era5_complete_covariate,3.29,era5_complete_covariate,4.95,era5_complete_covariate,4.74,era5_complete_covariate
haikou_region_proxy,haikou,2025-08-03,31.1,era5_raw_gapfill,28.1,era5_raw_gapfill,35.7,era5_raw_gapfill,1.1,era5_raw_gapfill,75.0,era5_raw_gapfill,9.914452777777775,era5_raw_gapfill,19.72,era5_complete_covariate,3.12,era5_complete_covariate,4.21,era5_complete_covariate,4.96,era5_complete_covariate
haikou_region_proxy,haikou,2025-08-04,31.1,era5_raw_gapfill,28.7,era5_raw_gapfill,35.1,era5_raw_gapfill,1.1,era5_raw_gapfill,72.0,era5_raw_gapfill,9.877741666666669,era5_raw_gapfill,18.79,era5_complete_covariate,3.31,era5_complete_covariate,4.84,era5_complete_covariate,5.02,era5_complete_covariate
haikou_region_proxy,haikou,2025-08-05,29.7,era5_raw_gapfill,27.3,era5_raw_gapfill,33.8,era5_raw_gapfill,6.0,era5_raw_gapfill,79.0,era5_raw_gapfill,8.7447,era5_raw_gapfill,18.39,era5_complete_covariate,3.08,era5_complete_covariate,4.67,era5_complete_covariate,4.53,era5_complete_covariate
haikou_region_proxy,haikou,2025-08-06,28.9,era5_raw_gapfill,27.2,era5_raw_gapfill,31.5,era5_raw_gapfill,0.8,era5_raw_gapfill,84.0,era5_raw_gapfill,5.963183333333333,era5_raw_gapfill,16.42,era5_complete_covariate,3.49,era5_complete_covariate,4.7,era5_complete_covariate,3.8,era5_complete_covariate
haikou_region_proxy,haikou,2025-08-07,29.3,era5_raw_gapfill,27.4,era5_raw_gapfill,33.0,era5_raw_gapfill,1.1,era5_raw_gapfill,83.0,era5_raw_gapfill,10.887508333333331,era5_raw_gapfill,23.11,era5_complete_covariate,2.68,era5_complete_covariate,3.67,era5_complete_covariate,4.98,era5_complete_covariate
haikou_region_proxy,haikou,2025-08-08,29.3,era5_raw_gapfill,26.2,era5_raw_gapfill,33.6,era5_raw_gapfill,1.5,era5_raw_gapfill,81.0,era5_raw_gapfill,12.37068611111111,era5_raw_gapfill,24.99,era5_complete_covariate,2.82,era5_complete_covariate,4.27,era5_complete_covariate,5.4,era5_complete_covariate
haikou_region_proxy,haikou,2025-08-09,29.5,era5_raw_gapfill,27.0,era5_raw_gapfill,34.2,era5_raw_gapfill,3.3,era5_raw_gapfill,80.0,era5_raw_gapfill,12.231372222222223,era5_raw_gapfill,24.43,era5_complete_covariate,2.21,era5_complete_covariate,3.37,era5_complete_covariate,5.41,era5_complete_covariate
haikou_region_proxy,haikou,2025-08-10,29.3,era5_raw_gapfill,26.3,era5_raw_gapfill,34.2,era5_raw_gapfill,5.5,era5_raw_gapfill,80.0,era5_raw_gapfill,12.444111111111113,era5_raw_gapfill,24.63,era5_complete_covariate,2.26,era5_complete_covariate,3.42,era5_complete_covariate,5.45,era5_complete_covariate
haikou_region_proxy,haikou,2025-08-11,29.1,era5_raw_gapfill,26.4,era5_raw_gapfill,34.1,era5_raw_gapfill,7.5,era5_raw_gapfill,78.0,era5_raw_gapfill,12.375288888888887,era5_raw_gapfill,24.07,era5_complete_covariate,2.14,era5_complete_covariate,3.2,era5_complete_covariate,5.29,era5_complete_covariate
