station_id,region_id,date,tmean_c,tmax_c,tmin_c,precip_mm,relative_humidity_pct,sunshine_h,shortwave_radiation_mj_m2,wind_speed_mean_ms,wind_speed_max_ms,et0_mm,requested_latitude,requested_longitude,grid_latitude,grid_longitude,elevation_m,timezone,source_provider,source_dataset,source_model,coordinate_basis,request_fingerprint_sha256,downloaded_at_utc
hongming,haikou,2026-04-15,28.1,32.4,25.2,0.0,70,12.122791666666668,26.11,5.86,7.64,6.46,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-16,28.1,33.0,24.8,0.0,73,12.190683333333332,26.18,5.68,6.81,6.35,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-17,26.9,30.8,23.3,0.0,75,12.052383333333333,23.35,4.4,5.41,5.36,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-18,26.0,30.0,22.5,0.3,73,11.962691666666668,21.91,2.26,3.22,4.83,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-19,27.1,32.0,23.6,0.1,70,11.51738611111111,23.71,3.18,4.86,5.53,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-20,26.6,29.7,24.2,0.0,74,11.58971111111111,17.09,4.33,5.25,4.37,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-21,27.9,31.9,25.2,0.5,73,11.911905555555556,23.77,5.36,6.37,5.88,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-22,28.6,34.1,25.0,0.0,69,12.46555,25.87,5.39,6.41,6.6,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-23,27.6,32.3,25.7,4.4,77,11.276758333333333,22.5,2.51,4.37,4.99,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-24,24.4,27.3,21.6,56.3,88,4.933483333333333,9.77,1.48,3.15,2.08,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-25,24.5,27.3,22.1,1.9,82,11.923266666666667,20.44,3.35,4.42,4.14,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-26,25.7,29.7,22.4,6.6,83,11.912408333333333,21.99,2.18,3.45,4.39,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-27,26.3,30.3,24.1,2.8,83,12.116052777777778,20.46,3.62,4.99,4.28,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-28,26.4,30.1,24.4,7.2,83,10.458861111111112,20.96,4.42,6.22,4.43,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-29,25.8,29.1,24.1,14.6,84,11.097577777777778,20.85,2.57,3.95,4.24,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-04-30,23.6,25.8,21.7,0.1,76,11.890236111111111,19.04,3.24,3.85,4.0,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-01,24.9,29.1,20.6,0.1,76,12.739369444444446,22.36,2.25,3.25,4.67,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-02,27.2,31.8,23.2,0.1,79,12.754727777777777,22.43,3.29,4.96,4.92,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-03,27.2,32.2,24.2,18.0,83,11.007358333333332,23.71,2.2,4.14,5.05,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-04,24.6,26.1,23.7,5.7,90,2.803372222222222,10.94,2.78,4.25,2.22,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-05,25.6,28.9,23.6,6.8,83,12.488022222222222,22.42,2.0,2.94,4.39,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-06,26.8,30.2,23.7,1.3,82,12.814769444444444,24.1,2.34,3.61,4.99,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-07,28.0,31.8,25.0,0.5,78,12.777780555555555,24.86,2.85,3.54,5.36,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-08,27.9,31.5,25.2,0.6,81,12.285691666666667,23.4,1.59,2.98,4.9,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-09,27.0,30.1,24.9,5.5,83,12.496491666666667,22.57,2.49,3.65,4.59,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-10,26.6,28.5,24.9,4.8,84,12.636225000000001,21.35,2.75,3.77,4.32,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-11,27.4,31.5,23.8,0.7,78,12.867922222222221,23.73,1.86,3.17,5.12,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-12,28.5,32.2,24.7,1.0,77,12.875174999999999,23.4,1.87,3.4,5.18,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-13,29.7,34.3,26.3,0.2,74,12.773100000000001,26.5,3.55,4.51,6.17,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-14,29.8,33.8,27.3,20.8,77,12.269358333333335,22.44,3.75,4.56,5.4,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-15,28.5,32.4,26.3,57.5,85,9.095538888888889,17.29,2.96,4.02,3.87,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-16,26.6,28.0,25.5,17.5,90,0.1855138888888889,7.1,2.33,3.65,1.67,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-17,27.3,30.4,25.3,3.3,87,11.625944444444444,19.75,3.76,5.17,4.01,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-18,26.9,30.4,25.3,8.2,88,4.316861111111112,12.32,3.84,4.66,2.8,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-19,27.0,29.3,25.2,9.3,88,2.9213194444444444,7.86,4.34,5.57,2.14,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-20,28.9,32.0,27.3,3.8,81,11.334544444444445,19.95,5.18,6.95,4.71,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-21,29.0,31.7,27.1,2.7,82,11.468386111111112,20.59,5.08,6.91,4.67,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-22,29.4,33.6,26.8,1.9,80,12.329533333333334,23.13,4.89,6.35,5.37,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-23,30.2,34.6,27.2,0.3,78,12.936863888888888,25.93,4.47,5.07,6.07,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-24,31.0,35.5,27.8,0.0,75,12.69038888888889,26.49,4.74,5.35,6.52,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-25,31.4,36.6,27.9,0.0,75,12.9441,26.99,4.63,5.65,6.66,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-26,31.5,36.7,27.9,0.0,74,12.947238888888888,26.98,4.19,4.95,6.67,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-27,31.2,35.8,28.3,0.0,76,12.950069444444445,26.4,3.99,4.79,6.38,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-28,30.9,35.8,27.7,0.0,75,12.952597222222222,26.89,3.67,4.56,6.38,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-29,30.5,35.2,27.3,0.0,75,12.954830555555555,27.08,2.61,4.25,6.17,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-30,29.4,33.4,25.7,0.5,77,12.956777777777779,26.18,1.66,2.57,5.73,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-05-31,29.5,34.1,25.4,0.0,73,12.958444444444444,27.34,1.88,3.26,6.19,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-06-01,30.3,35.0,26.1,0.0,70,12.959844444444444,26.79,2.0,2.8,6.15,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-06-02,30.3,34.6,26.8,0.6,71,12.960977777777776,26.48,2.49,3.7,6.22,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-06-03,30.7,35.0,27.0,0.0,69,12.961852777777777,26.53,2.67,3.82,6.41,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-06-04,31.5,36.6,27.5,0.1,67,12.962483333333333,26.28,2.75,4.07,6.5,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
hongming,haikou,2026-06-05,31.1,37.5,28.3,4.0,70,12.962872222222222,24.42,2.13,3.39,5.83,19.698605556,110.580541667,19.75,110.5,78.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Hongming orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 19°41'54.98"", E 110°34'49.95""",e2d8272a68baf0ea78a8e1e5d6e0495e961c0d77a9bc82050ca611752c4d891c,2026-08-28T03:13:55+00:00
